9.500000000000227, 13.077826738357544
9.500000000000227, 13.252198219299316
9.500000000000227, 13.198645830154419
9.500000000000227, 13.155121088027954
9.500000000000227, 13.11672568321228
9.500000000000227, 13.041617631912231
9.500000000000227, 13.180378913879395
9.500000000000227, 13.094229936599731
9.500000000000227, 13.295579195022583
9.500000000000227, 13.114636898040771
9.500000000000227, 13.28236699104309
9.500000000000227, 13.156482696533203
9.500000000000227, 13.180059909820557
9.500000000000227, 13.189149618148804
9.500000000000227, 13.056363105773926
9.500000000000227, 13.124058485031128
