7.000000000000509, 10.011298179626465
7.000000000000509, 10.1773042678833
7.000000000000509, 10.398397207260132
7.000000000000509, 10.209816217422485
7.000000000000509, 10.2796471118927
7.000000000000509, 10.160756826400757
7.000000000000509, 10.113946676254272
7.000000000000509, 10.198033571243286
7.000000000000509, 10.163120746612549
7.000000000000509, 10.342678546905518
7.000000000000509, 10.282329320907593
7.000000000000509, 10.231573343276978
7.000000000000509, 10.175386190414429
7.000000000000509, 10.307421445846558
7.000000000000509, 10.15601897239685
7.000000000000509, 10.100558757781982
7.000000000000509, 10.18209433555603
7.000000000000509, 10.119030475616455
7.000000000000509, 10.183179140090942
7.000000000000509, 10.325832843780518
7.000000000000509, 10.288145303726196
7.000000000000509, 10.289652824401855
7.000000000000509, 10.27527141571045
7.000000000000509, 10.10037875175476
7.000000000000509, 10.17261290550232
7.000000000000509, 10.20503544807434
7.000000000000509, 10.170868635177612
7.000000000000509, 10.207080841064453
7.000000000000509, 10.304287672042847
7.000000000000509, 10.12618088722229
7.000000000000509, 10.336735963821411
7.000000000000509, 10.185899496078491
7.000000000000509, 10.188122034072876
7.000000000000509, 10.082714796066284
7.000000000000509, 10.459789037704468
7.000000000000509, 10.298665046691895
7.000000000000509, 10.399767637252808
7.000000000000509, 10.107442617416382
7.000000000000509, 10.146602869033813
7.000000000000509, 10.226469278335571
7.000000000000509, 10.235227823257446
7.000000000000509, 10.340935945510864
7.000000000000509, 10.125136613845825
7.000000000000509, 10.23996376991272
7.000000000000509, 10.317117691040039
7.000000000000509, 10.259466409683228
7.000000000000509, 10.218304872512817
7.000000000000509, 10.213776350021362
7.000000000000509, 9.797524452209473
7.000000000000509, 9.8145592212677
